Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
104,サチコ,ワタシが呼んだら、スグニ来なきゃダメでショ？,,,Sachiko,"When I call, you have to come right away.",Understand?,,사치코,내가 부르면 얼른 와야 할 거 아냐?,,,サチコ,我喊你的時候，不是應該馬上過來嗎？,,,1,0,0,0,0,0,0,0,0,,Translated
105,ヨシカズ,ウ……ウウウッ,,,Yoshikazu,O-Oooaaagh...,,,요시카즈,우...... 우우우,,,ヨシカズ,嗚……嗚嗚,,,1,0,0,0,0,0,0,0,0,,Translated
106,サチコ,ウルサイ！,木偶の坊のくせニ言いワケをするナ！,その舌、ヒキぬいてヤロウカ！！,Sachiko,Don't you talk back to me! I don't want to hear,any excuses from a blockhead like you. You want me,to rip out that tongue of yours?!,사치코,시끄러!,멍청이 주제에 변명하지 마!,"그 혀, 뽑아줄까!!",サチコ,吵死了！,區區一個木偶還敢狡辯！,要我把你的舌頭拔出來嗎！！,1,0,0,0,0,0,0,0,0,,Translated
107,ヨシカズ,ウゥッ！　ウアゥ……,,,Yoshikazu,Aaagh! Oooahh...,,,요시카즈,우우!  우아우......,,,ヨシカズ,嗚！　嗚啊……,,,1,0,0,0,0,0,0,0,0,,Translated
108,サチコ,クスッ、クスクスクス……そうダ、ソレデいい。,サア、おいデ？,,Sachiko,*giggle* *gigglegiggle*,"That's a good boy. Now, follow me.",,사치코,"쿡, 쿡쿡쿡...... 그래, 그럼 됐어.","자아, 이리 와.",,サチコ,嘻、嘻嘻嘻……這樣就對了。,來，過來吧？,,1,0,0,0,0,0,0,0,0,,Translated
109,ヨシカズ,ウ、ウウ……グアウ,,,Yoshikazu,O-Oaah... Ghh.,,,요시카즈,"우, 우우...... 그아우",,,ヨシカズ,嗚、嗚嗚……嘎嗚,,,1,0,0,0,0,0,0,0,0,,Translated
110,良樹,う……, , ,Yoshiki,Ghh!,,,요시키,으......,,,良樹,嗚……,,,1,111,31,1,0,0,0,0,0,,Translated
111,良樹,ここ……どこだ？　俺は……いっ！　……っ！！, , ,Yoshiki,Oooooonng... Wh-Where...am I...?,,,요시키,여긴...... 어디지?  난...... 아!  ...... 윽!!,,,良樹,這裡……是哪裡？　我……啊！　……！！,,,1,112,31,1,0,0,0,0,0,,Translated
112,良樹,（なんだよこれ、頭がっ……割れそうだ！！）,,,Yoshiki,"Aaoohh, God, my head...is pounding...",,,요시키,"(뭐야 이건, 머리가...... 깨질 것 같아!!)",,,良樹,（搞什麼啊，頭……快要裂開了！！）,,,1,0,0,0,0,0,0,0,0,,Translated
113,良樹,うわ、血出てんじゃねーか……クソッ！,ったく、何がどうなってやがるんだ？, ,Yoshiki,"And...fuck, I'm bleeding.",Dammit! What even happened?!,,요시키,"우와, 피가 나오잖아...... 젠장!","아오, 뭐가 어떻게 돼 가는 거야?",,良樹,哇，流血了……可惡！,真是的，到底是怎麼回事？,,1,113,31,1,0,0,0,0,0,,Translated
114,良樹,確か、薄暗い部屋に監禁されて……,ハンマーを持ったヤツに殺されそうになって、,それから……,Yoshiki,I remember I was trapped in some dimly lit room...,with a hammer-wielding maniac about to kill me...,and then...,요시키,아마 어두운 방에 갇혀서......,해머를 든 녀석에게 죽을 뻔하고,그리고......,良樹,記得我被關在昏暗的房間裡……,差點被一個拿鐵鎚的傢伙殺掉，然後……,,1,114,31,1,0,0,0,0,0,,Translated
115,良樹,それから……駄目だ。やっぱ思い出せねぇ……, , ,Yoshiki,"...and...then...gah, I don't know! I can't remember",a damned thing!,,요시키,그 다음에...... 이런. 역시 생각 안 나......,,,良樹,然後……不行。果然還是想不起來……,,,1,114,36,1,0,0,0,0,0,,Translated
116,良樹,（けど、何だ？　誰かの顔がなんとなく……,　こいつに、助けられたのか……？）, ,Yoshiki,(Though I feel like there was...someone else with,me. I think he...might've saved me.),,요시키,(그런데 뭐지? 누군가의 얼굴이......,이 녀석이 구해준 건가......?),,良樹,（不過，是什麼呢？總覺得有誰的臉……,　是那傢伙，救了我嗎……？）,,1,115,36,1,0,0,0,0,0,,Translated
117,良樹,――っ！　ううっ……頭いてぇ……,どれくらい、気を失ってたんだ？,早く篠崎のヤツを見つけてやらねぇと。,Yoshiki,"...! Goddamn, my head hurts. How long was I out for,",anyway? I need to find Shinozaki on the double!,,요시키,윽! 으으...... 머리 아파......,얼마나 정신을 잃은 거야?,어서 시노자키를 찾아내야 해.,良樹,――！　嗚嗚……頭好痛……,我昏過去多久了？,得快點找到篠崎那傢伙才行。,1,116,31,1,0,0,0,0,0,,Translated
118,良樹,待ってろよ……篠崎！, , ,Yoshiki,"Wait for me, Shinozaki! I'm coming!",,,요시키,기다려...... 시노자키!,,,良樹,等著我……篠崎！,,,1,117,31,1,0,0,0,0,0,,Translated
119,良樹,突破するのは難しいな。,戻るしかなさそうだ。, ,Yoshiki,(Don't think we'll be able to break through too,easily. We'll need to find another way around.),,요시키,돌파하기는 어렵겠는걸.,돌아가는 수밖에 없겠어.,,良樹,要突破似乎很困難。,看來只能折返了。,,1,103,31,1,0,0,0,0,0,,Translated
120,良樹,ガキの幽霊がいるかもしれねぇ、,今はまだ入らない方がいい。, ,Yoshiki,(Those kid spirits will be hanging around here for,"a while yet, most likely. Probably best to keep away",from here for the time being.),요시키,꼬맹이 유령이 있을지도 몰라,아직은 안 들어가는 게 좋을 거야.,,良樹,那裡可能還有小孩幽靈，,現在最好還是不要進去。,,1,104,31,1,0,0,0,0,0,,Translated
121,良樹,ハァーッ！　ハァーッ！, , ,Yoshiki,*gasp* *wheeze*,,,요시키,허억~!  허억~!,,,良樹,哈啊～！　哈啊～！,,,1,9,31,1,0,0,0,0,0,,Translated
122,ヨシカズ,ウ……ウゥ、ウ……, , ,Yoshikazu,O-Oaaaaggh...,,,요시카즈,"우...... 우우, 우......",,,ヨシカズ,嗚……嗚嗚、嗚……,,,1,120,36,1,0,0,0,0,0,,Translated
123,良樹,ハァーッ！　ハァーッ！, , ,Yoshiki,Haaaa... Haaaaaah...!,,,요시키,허억~!  허억~!,,,良樹,哈啊～！　哈啊～！,,,1,10,31,1,0,0,0,0,0,,Translated
124,,　謎の黒い男の亡霊が,　ハンマーを振り上げたまま、見下ろしている。,,,The mysterious blackened zombie-like figure was,"staring down at me, hammer raised above his head,",poised to strike me down at any moment.,,의문의 검은 남자 망령이,"해머를 든 채, 내려다보고 있다.",,,　謎樣黑色男子的亡靈，,高舉著鐵鎚，俯視著。,,0,0,0,0,0,0,0,0,0,,Translated
125,,　虚（うつほ）の目……頬に残る流血の跡が、,　その不気味さを増していた。,,,His eyes were hollow and his cheeks were stained,"with bloody tear tracks, adding exponentially to",his already menacing appearance.,,멍한 눈...... 볼에 남은 핏자국이,무서움을 더하고 있다.,,,　空洞的雙眼……臉頰上殘留的血跡，,更增添了那份詭異。,,0,0,0,0,0,0,0,0,0,,Translated
126,良樹,（やべぇ……このままだと、やられる！）,,,Yoshiki,(Crap. There's no way I'm going to survive this...),,,요시키,(이런...... 이대로 가면 당하겠어!),,,良樹,（糟了……這樣下去，會被幹掉的！）,,,1,0,0,0,0,0,0,0,0,,Translated
127,,　必死に足を動かそうとするが、,　神経が切れてしまったように力が入らない。,,,"I tried desperately to move my legs, but they just",wouldn't respond. It was as if the nerves had been,cut. I wasn't going anywhere.,,필사적으로 발을 움직여보지만,신경이 끊긴 듯 힘이 안 들어간다.,,,　拼命想移動雙腳，,卻像神經被切斷一樣使不上力。,,0,0,0,0,0,0,0,0,0,,Translated
128,,　殴られたせいなのか、,　それとも死への恐怖がそうさせるのか……,,,I didn't know if it was because of the strike I'd,"taken, or because I knew I was going to die...",,,충격을 받은 탓인지,아니면 죽음에 대한 공포 탓인지......,,,　是因為被毆打的緣故，,還是因為對死亡的恐懼……,,0,0,0,0,0,0,0,0,0,,Translated
129,,　小刻みに震える足に呼応するように、,　歯がカチカチと鳴っていた。,,,...but I couldn't stop my legs from shaking or my,"teeth from chattering, no matter what I did. It's",like I'd lost all control over my body.,,가늘게 떨리는 발에 호응하듯,이가 딱딱 소리를 내고 있었다.,,,　像是呼應微微顫抖的雙腳般，,牙齒喀喀作響。,,0,0,0,0,0,0,0,0,0,,Translated
130,良樹,（ッ！　……ッ！　……クソッ！,　なんで動かねぇんだよ！！　動けよ――！）,,Yoshiki,"(...! D-Dammit, move! Move! MOVE!!)",,,요시키,(윽!  ...... 윽!  ...... 젠장!,왜 안 움직이는 거야!!  움직여~~!),,良樹,（！　……！　……可惡！,　為什麼動不了！！　動啊――！）,,1,0,0,0,0,0,0,0,0,,Translated
131,ヨシカズ,ア、ア……ゥアアア, , ,Yoshikazu,O-Oaaa-aaaaaaagh...,,,요시카즈,"아, 아...... 우아아아",,,ヨシカズ,啊、啊……嗚啊啊,,,1,121,36,1,0,0,0,0,0,,Translated
132,良樹,！？, , ,Yoshiki,?!,,,요시키,!?,,,良樹,!？,,,1,11,31,1,0,0,0,0,0,,Translated
133,ヨシカズ,ブシュルルルル……, , ,Yoshikazu,Phhhhhhhhaah...,,,요시카즈,부슈르르르르......,,,ヨシカズ,噗嚕嚕嚕嚕……,,,1,122,36,1,0,0,0,0,0,,Translated
134,良樹,……？, , ,Yoshiki,...?,,,요시키,......?,,,良樹,……？,,,1,12,31,1,0,0,0,0,0,,Translated
135,良樹,（な、んだ……？　こいつ……,　人の恐怖心を煽って、遊んでやがるのか！？）,,Yoshiki,(The hell? This guy get off on people's fear or,something?!),,요시키,"(뭐, 지......?  이 자식......","공포심을 부추기고, 노는 건가!?)",,良樹,（什、麼……？　這傢伙……,　是在煽動人的恐懼，在玩嗎！？）,,1,0,0,0,0,0,0,0,0,,Translated
136,良樹,くっそ……ふざけやがって――――！, , ,Yoshiki,God...dammit... Stop messing with me!,,,요시키,망할...... 까불고 있어~~~~!,,,良樹,可惡……別開玩笑了――――！,,,1,13,31,1,0,0,0,0,0,,Translated
137,ヨシカズ,ウ？　ア……ウゥ, , ,Yoshikazu,Oaagh? A-Aaahh...,,,요시카즈,우?  아...... 우우,,,ヨシカズ,嗚？　啊……嗚嗚,,,1,123,36,1,0,0,0,0,0,,Translated
138,良樹,っ！　なんなんだよテメェ！,なぶり殺しにでもするつもりか！, ,Yoshiki,...! Fuck's wrong with you? You gonna torture me,"before you kill me?! Show off, like a big man?!",,요시키,윽!  뭐야 이 자식!,괴롭히다 죽일 셈이냐!,,良樹,！　你到底是怎樣！,是想慢慢折磨死我嗎！,,1,14,31,1,0,0,0,0,0,,Translated
139,ヨシカズ,ウウゥ……アゥ、グアウ？, , ,Yoshikazu,Oaaaagh...aaaagh... Aaagh?,,,요시카즈,"우우우...... 아우, 그아우?",,,ヨシカズ,嗚嗚……啊嗚、嘎嗚？,,,1,124,36,1,0,0,0,0,0,,Translated
140,良樹,クッ……いい加減にしやがれ、このっ！, , ,Yoshiki,Just...stop already! God!,,,요시키,"큭...... 적당히 좀 해라, 이 자식아!",,,良樹,可……適可而止吧，你這傢伙！,,,1,15,31,1,0,0,0,0,0,,Translated
141,良樹,！！, , ,Yoshiki,!!,,,요시키,!!,,,良樹,！！,,,1,16,31,1,0,0,0,0,0,,Translated
142,良樹,（畜生、ふざけやがって……！,　俺は、こんな殺され方をされるために,　生きてきたわけじゃねぇ！）,Yoshiki,(The hell is he doing?! I didn't live through all,the crap I've been through just to die in fear in,some dungeon!),요시키,"(젠장, 까불기는......!)",난 이렇게 죽으려고,살아온 게 아냐!),良樹,（畜生，開什麼玩笑……！,　我可不是為了被這樣殺死,　才活到現在的！）,1,0,0,0,0,0,0,0,0,,Translated
143,良樹,っ……動けよ……足！, , ,Yoshiki,GOD...DAMMIT...LEGS...JUST...MOOOOOVE!!,,,요시키,윽...... 움직여라...... 내 다리!,,,良樹,……動啊……腳！,,,1,17,31,1,0,0,0,0,0,,Translated
144,ヨシカズ,ウゥ……？, , ,Yoshikazu,Oooaah...?,,,요시카즈,우우......?,,,ヨシカズ,嗚嗚……？,,,1,125,36,1,0,0,0,0,0,,Translated
145,良樹,動け……動け、動け、動け、動け、,動けぇ――――！, ,Yoshiki,"MOVE! MOVE, MOVE, MOVEMOVEMOVE!!",,,요시키,"움직여...... 움직여, 움직여, 움직여, 움직여",움직여~~~~!,,良樹,動啊……動啊、動啊、動啊、動啊、,動啊――――！,,1,18,31,1,0,0,0,0,0,,Translated
146,,　ビクン！,　固まっていた足の筋肉が、,　弾けるように動いたその時……,,"Suddenly, the muscles that had frozen up on me",sprang to life in one glorious explosion of,movement. And in that moment...,,꿈쩍!,굳어 있던 다리 근육이,튕기듯 움직이던 그때......,,　噗通！,　僵住的腿部肌肉，,　像彈開般動起來的那一瞬間……,0,0,0,0,0,0,0,0,0,,Translated
147,良樹,？！, , ,Yoshiki,?!,,,요시키,?!,,,良樹,？！,,,1,19,31,1,0,0,0,0,0,,Translated
148,ヨシカズ,ウゥ……グアウ？, , ,Yoshikazu,Ooah...goooaaahh?,,,요시카즈,우우...... 그아우?,,,ヨシカズ,嗚嗚……嘎嗚？,,,1,126,36,1,0,0,0,0,0,,Translated
149,良樹,……っ、ぷはぁっ……！, , ,Yoshiki,...Ghaah!,,,요시키,"...... 윽, 푸하앗......!",,,良樹,……、噗哈……！,,,1,20,31,1,0,0,0,0,0,,Translated
150,良樹,ゼェ、ゼェ、ゼェ……,（とりあえず、助かったのか……？）, ,Yoshiki,*pant* *pant* *pant*,"(Well, I guess this means I live to see another","day, at least...)",요시키,"허억, 허억, 허억......","(일단, 산 건가......?)",,良樹,嘶、嘶、嘶……,（總之，算是得救了嗎……？）,,1,21,31,1,0,0,0,0,0,,Translated
151,＊,立って！, , ,*,Get up!,,,＊,일어나!,,,＊,站起來！,,,1,228,32,1,0,0,0,0,0,,Translated
152,良樹,っ！？, , ,Yoshiki,...?!,,,요시키,윽!?,,,良樹,！？,,,1,22,31,1,0,0,0,0,0,,Translated
153,良樹,お、お前……誰だよ？, , ,Yoshiki,Wh-Who...are you?,,,요시키,"너, 넌...... 누구야?",,,良樹,你、你是誰啊？,,,1,23,31,1,0,0,0,0,0,,Translated
154,＊,そんなの後でいいから、早く！　立てる？, , ,*,Never mind that. We have to get out of here!,Can you stand?,,＊,"그건 나중에 하고, 얼른!  설 수 있겠어?",,,＊,那之後再說，快點！　站得起來嗎？,,,1,229,32,1,0,0,0,0,0,,Translated
155,良樹,お、おう……足、動くわ……！, , ,Yoshiki,"Y-Yeah... Surprisingly, I can!",,,요시키,"어, 응...... 다리, 움직인다......!",,,良樹,喔、嗯……腳，能動……！,,,1,24,31,1,0,0,0,0,0,,Translated
156,＊,――急がないと、あいつがまた戻ってくるよ。,黙って俺について来て！, ,*,"Well, then let's go, before he comes back.",Follow me! And try not to make too much noise.,,＊,서두르지 않으면 또 올 거야.,잠자코 날 따라와!,,＊,――不快點的話，那傢伙又會回來。,別出聲，跟我來！,,1,230,32,1,0,0,0,0,0,,Translated
157,良樹,わかった！, , ,Yoshiki,Got it.,,,요시키,알았어!,,,良樹,知道了！,,,1,25,31,1,0,0,0,0,0,,Translated
158,良樹,（それからどこをどう進んだか分からない）,,,Yoshiki,(I had no idea where this kid was taking me. It was,"all a blur of narrow passageways, and I was just","blindly following them to...safety, I guess?)",요시키,(그 후로 어딜 얼마나 갔는지는 모른다),,,良樹,（之後完全不知道是怎麼走的）,,,1,0,0,0,0,0,0,0,0,,Translated
159,良樹,（そいつに言われるまま、,　薄暗い通路をひたすら走り続けた）,,Yoshiki,"(We just kept on running, through one dimly lit",corridor after another. There was no real sense of,"direction, nor even of the distance we'd covered.)",요시키,(그 녀석 말대로,그저 어두운 통로를 달리고 있었다),,良樹,（照著那傢伙說的，,　只是一直在昏暗的通道裡奔跑）,,1,0,0,0,0,0,0,0,0,,Translated
160,良樹・＊,ハアッ、ハアッ、ハアッ、ハアッ。, , ,Yoshiki & Boy,*pant* *pant*,  *pant* *pant*,,요시키·＊,"허억, 허억, 허억, 허억.",,,良樹・＊,哈啊、哈啊、哈啊、哈啊。,,,1,0,0,0,0,0,0,0,0,,Translated
161,＊,そこの教室に隠れよう！, , ,*,We'll hide in that classroom!,,,＊,저기 교실 안에 숨자!,,,＊,躲到那間教室裡吧！,,,1,232,32,1,0,0,0,0,0,,Translated
162,良樹,おう……！, , ,Yoshiki,Right!,,,요시키,그래......!,,,良樹,喔……！,,,1,27,31,1,0,0,0,0,0,,Translated
163,＊,ここまで来れば……っ……たぶん、大丈夫……, , ,*,...I think...we went far enough...to lose him.,,,＊,"여기까지 오면...... 윽...... 아마, 괜찮을 거야......",,,＊,跑到這裡的話……應該、沒事了……,,,1,233,32,1,0,0,0,0,0,,Translated
164,良樹,……ハア、死ぬかと思ったぜ。,誰だか知らねーが、助かった。サンキューな。, ,Yoshiki,Man. I really thought I was gonna die back there.,"Don't know who you are, but you saved my life.",Thanks a bunch.,요시키,"...... 하아, 죽는 줄 알았네.","누군지는 모르겠지만, 살았어. 땡큐.",,良樹,……哈啊，還以為要死了。,雖然不知道你是誰，但得救了。謝啦。,,1,28,31,1,0,0,0,0,0,,Translated
165,＊,あ……いや、どういたしまして。,本当に、間に合ってよかった……, ,*,"Oh... No, think nothing of it. It's just good",fortune that I got there when I did.,,＊,"아...... 아니, 뭘.",정말 제때에 와서 다행이야......,,＊,啊……不，哪裡。,真的，能及時趕到太好了……,,1,234,32,1,0,0,0,0,0,,Translated
166,良樹,外で、何か割れる音がした。,あのバケモノの気を逸らしてくれたの……,あれ、お前か？,Yoshiki,"I heard something crash outside, and that did",a great job of distracting that...creature?,...Was that your doing?,요시키,밖에서 뭔가 깨지는 소리가 나던데.,그 괴물의 주의를 끈 건......,"혹시, 너였냐?",良樹,外面傳來什麼東西破裂的聲音。,那分散了那個怪物的注意力……,那是你做的嗎？,1,29,31,1,0,0,0,0,0,,Translated
167,＊,うん, , ,*,Yeah.,,,＊,응,,,＊,嗯,,,1,235,32,1,0,0,0,0,0,,Translated
168,良樹,はは、おかげで命拾いしたぜ。,俺は如月学園って学校の二年、岸沼だ。, ,Yoshiki,"Haha. Well, that's why I'm standing here now, safe",and sound. The name's Kishinuma. I'm an eleventh-,grader at a school called Kisaragi Academy.,요시키,"하하, 덕분에 목숨을 건졌어.","난 키사라기 학원 2학년, 키시누마야.",,良樹,哈哈，多虧了你我撿回一條命。,我是如月學園的二年級，岸沼。,,1,30,31,1,0,0,0,0,0,,Translated
169,＊,あ、ああ……,俺は、白檀高等学校二年の大川智寛。,よろしく、岸沼君。,*,O-Oh. I'm Tomohiro Ohkawa. I'm an eleventh-grader,"too, at Byakudan Senior High School. It's nice to","meet you, Kishinuma.",＊,"아, 응......",난 뱌쿠단 고등학교 2학년 오오카와 토모히로.,"잘 부탁해, 키시누마 군.",＊,啊、嗯……,我是白檀高中二年級的大川智寛。,請多指教，岸沼同學。,1,236,32,1,0,0,0,0,0,,Translated
170,良樹,おう。, , ,Yoshiki,Likewise.,,,요시키,그래.,,,良樹,喔。,,,1,31,31,1,0,0,0,0,0,,Translated
171,大川,…………, , ,Ohkawa,...,,,오오카와,............,,,大川,…………,,,1,237,32,1,0,0,0,0,0,,Translated
172,良樹,ん？　お前……, , ,Yoshiki,Hmm? Are you...?,,,요시키,응? 너......,,,良樹,嗯？　你……,,,1,32,31,1,0,0,0,0,0,,Translated
173,大川,えっ！？　な、なに！？, , ,Ohkawa,Huh? A-Am I what?!,,,오오카와,"어!?  뭐, 뭐야!?",,,大川,咦！？　什、什麼！？,,,1,238,32,1,0,0,0,0,0,,Translated
174,良樹,なんで目合わせねーんだ？, , ,Yoshiki,Why are you avoiding looking at me?,,,요시키,왜 눈을 안 맞추는 건데?,,,良樹,為什麼不敢看我？,,,1,33,31,1,0,0,0,0,0,,Translated
175,大川,あー……ごめん。いや、その……,なんていうか……, ,Ohkawa,Oh... Uh... Sorry. It's just that...well...,,,오오카와,"아~ ...... 미안. 아니, 그게......",뭐라고 해야 하나......,,大川,啊～……抱歉。不，那個……,怎麼說呢……,,1,239,32,1,0,0,0,0,0,,Translated
176,良樹,なんだよ？, , ,Yoshiki,It's okay. Just say it.,,,요시키,뭔데?,,,良樹,怎麼了？,,,1,34,31,1,0,0,0,0,0,,Translated
177,大川,うん、うちの学校に島田ってヤツがいてさ。,岸沼君……少し雰囲気が似てるんだよね。, ,Ohkawa,...All right. There's a classmate of mine named,"Shimada, and you...kind of have the same vibe",as him.,오오카와,"응, 우리 학교에 시마다란 녀석이 있는데 말야.",키시누마 군이랑...... 분위기가 약간 비슷해.,,大川,嗯，我們學校有個叫島田的傢伙。,岸沼同學……感覺氣質有點像他。,,1,240,32,1,0,0,0,0,0,,Translated
178,良樹,へー……, , ,Yoshiki,I do?,,,요시키,헤~  ......,,,良樹,嘿～……,,,1,35,31,1,0,0,0,0,0,,Translated
179,大川,き、気分を悪くしないでほしいんだけど……,条件反射というか、なんか癖……みたいな？, ,Ohkawa,Yeah. But I...I don't want you to get the wrong,idea or anything! It's just kind of a conditioned,"reflex for me to avoid his gaze. A habit, I guess.",오오카와,"기, 기분이 상했다면 미안한데.....","조건반사라고나 할까, 어떤 버릇...... 같은?",,大川,希、希望你不要因此不高興……,算是種條件反射吧，某種習慣……？,,1,241,32,1,0,0,0,0,0,,Translated
180,良樹,……よくわかんねーけど、,人一人助けたんだぜ、お前？,もっと堂々としてろよ。,Yoshiki,"I don't really understand. But, I mean, you just",saved my life! You're pretty much the cock of the,walk right now. So show some confidence!,요시키,...... 잘은 모르겠지만,"사람 하나를 구한 거야, 넌.",좀 더 당당해지라고.,良樹,……雖然不太懂，,但你可是救了一個人耶？,應該更抬頭挺胸一點吧。,1,36,31,1,0,0,0,0,0,,Translated
181,大川,はは……あ、ごめん。, , ,Ohkawa,Haha. Sorry.,,,오오카와,"하하...... 아, 미안.",,,大川,哈哈……啊，抱歉。,,,1,242,32,1,0,0,0,0,0,,Translated
182,良樹,おいおい、さっきから謝ってばっかだな。, , ,Yoshiki,"Come on, seriously? All you've done since you",started talking is apologize!,,요시키,"야야, 좀 전부터 사과만 하고 있어.",,,良樹,喂喂，你從剛才就一直在道歉啊。,,,1,37,31,1,0,0,0,0,0,,Translated
183,大川,あ……あははっ、ほんとだね。,ところで、,なんで岸沼君はあいつに捕まってたの？,Ohkawa,"Oh. Heh. Yeah, I guess I have. I'll have to...","work on that. So, Kishinuma, do you have any idea",why you were captured by that man?,오오카와,"아...... 아하핫, 그래.",그나저나,키시누마 군은 어쩌다 저 녀석에게 붙잡힌 거야?,大川,啊……啊哈哈，真的耶。,對了，,岸沼同學為什麼會被那傢伙抓住？,1,243,32,1,0,0,0,0,0,,Translated
184,良樹,わかんねー。,後ろからいきなり殴られて、,気が付いたらあそこに……,Yoshiki,"None whatsoever. I was struck from behind, and when","I came to, I was in that room.",,요시키,몰라~,누군가 뒤에서 갑자기 때려서,정신을 차리고 보니 거기에......,良樹,不知道。,突然被從背後毆打，,回過神來就在那裡了……,1,38,31,1,0,0,0,0,0,,Translated
185,良樹,あの野郎、思いっきり殴りやがって。,あーくそっ……コブできてんじゃねーか。, ,Yoshiki,"It was a hell of a strike, too. I mean...yeah,","dammit, my head is really swollen where he hit.",,요시키,"그 자식, 있는 힘껏 치고 앉았어.",아~ 진짜...... 혹이 생겼잖아.,,良樹,那傢伙，狠狠地打了我一下。,啊～可惡……都腫起來了。,,1,39,31,1,0,0,0,0,0,,Translated
186,良樹,……守りたいヤツがいるのにあんな終わり方、,死んでも死にきれねーよ。, ,Yoshiki,"There's somebody I want to protect in here, too,","so if I'd met my end like that, I'd've been pissed.",I'd definitely be haunting this place by now.,요시키,...... 지키고 싶은 녀석이 있는데 그런 식으로 죽으면,죽어도 못 죽지.,,良樹,……明明有想保護的人，要是那樣死掉，,死了也死不瞑目啊。,,1,40,31,1,0,0,0,0,0,,Translated
187,大川,岸沼君……, , ,Ohkawa,Kishinuma...,,,오오카와,키시누마 군......,,,大川,岸沼同學……,,,1,244,32,1,0,0,0,0,0,,Translated
188,良樹,しっかし、,俺たち以外にまともに話ができる人間がいるとは,思わなかったぜ。,Yoshiki,"Gotta say, though, I'm surprised to find someone",else I can talk to in here other than the people,"I came with. Like, another human being.",요시키,그건 그렇고,우리 말고 제대로 얘길 나눌 수 있는,사람이 있을 줄은 몰랐어.,良樹,不過話說回來，,真沒想到除了我們之外，還有能正常對話的人。,,1,41,31,1,0,0,0,0,0,,Translated
189,大川,そ、だね……。俺も……痛っ！！, , ,Ohkawa,"Y-Yeah, me t-- Aagh!",,,오오카와,"그, 래...... 나도...... 아얏!!",,,大川,是、啊……。我也是……好痛！！,,,1,245,32,1,0,0,0,0,0,,Translated
190,良樹,腕、どうかしたのか？, , ,Yoshiki,Something wrong with your arm?,,,요시키,"팔, 다친 거냐?",,,良樹,手腕，怎麼了？,,,1,42,31,1,0,0,0,0,0,,Translated
191,大川,うん……ちょっと……, , ,Ohkawa,"Yeah, I kind of...",,,오오카와,응...... 조금......,,,大川,嗯……有點……,,,1,246,32,1,0,0,0,0,0,,Translated
192,＊,『おーい！　誰か――――！！,　誰かいないのかー！？,　いたら返事してくれ――！　おーい！』,*,Heeeeey! Sooooomebooooody! Aaaaanybooooody!,Hellooooooo? Aaaaaanybooooody theeeeere?!,"If you're there, please aaaaansweeeeer! Heeeey!",＊,『야~! 거기~~~~!!,누구 없어~!?,있으면 대답 좀 해 봐~~!  야~!』,＊,『喂～！　有沒有人――――！！,　有沒有人啊～！？,　有人在的話回答我――！　喂～！』,1,0,0,0,0,0,0,0,0,,Translated
193,大川,！？　今の、健介！？, , ,Ohkawa,...! Was that Kensuke?!,,,오오카와,"!?  방금, 켄스케!?",,,大川,!？　剛才，是健介！？,,,1,247,32,1,0,0,0,0,0,,Translated
194,良樹,急にどうしたんだよ！, , ,Yoshiki,What's going on?,,,요시키,갑자기 뭐야!,,,良樹,怎麼突然這樣！,,,1,44,31,1,0,0,0,0,0,,Translated
195,大川,聞こえたんだ！！　健介の声がっ！, , ,Ohkawa,That voice! It was Kensuke's!,,,오오카와,들렸어!!  켄스케 목소리가!,,,大川,我聽到了！！　是健介的聲音！,,,1,248,32,1,0,0,0,0,0,,Translated
196,良樹,健介……？, , ,Yoshiki,Kensuke?,,,요시키,켄스케......?,,,良樹,健介……？,,,1,45,31,1,0,0,0,0,0,,Translated
197,大川,うん、同じ高校の……,一緒に飛ばされてきた友達だよ！,上の階だ！,Ohkawa,"Yeah, from my school. He's a friend who was brought",here with me. Upstairs!,,오오카와,"응, 같은 학교의......",같이 온 친구야!,위층이다!,大川,嗯，同校的……,一起被捲進來的好友！,在樓上！,1,249,32,1,0,0,0,0,0,,Translated
198,黒崎,『おーい！　誰か――――！！,　返事してくれよ――！』,,Kurosaki,Heeeeeeey! Aaaaaaaanbooooody?!,Saaaay soooomethiiiing!,,쿠로사키,『야아~!  누구 없어~~~~!?,대답 좀 해 봐~~!』,,黒崎,『喂～！　有沒有人――――！！,　回答我啊――！』,,1,0,0,0,0,0,0,0,0,,Translated
199,大川,健介？　ここにいるのか？,ねぇ――！, ,Ohkawa,"Kensuke? Are you here?! Answer me, Kensuke!",,,오오카와,켄스케?  여기 있어?,"대답해 봐, 야~~!",,大川,健介？　你在這裡嗎？,喂――！,,1,250,32,1,0,0,0,0,0,,Translated
200,黒崎,『おーーーい……！』,,,Kurosaki,Heeeeeeeey!,,,쿠로사키,『야아~~~ ......!』,,,黒崎,『喂～～……！』,,,1,0,0,0,0,0,0,0,0,,Translated
