Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
296,あゆみ,それじゃ、いくよ。みんなも心の中で唱えてね？, , ,あゆみ,それじゃ、いくよ。みんなも心の中で唱えてね？, , ,あゆみ,―,,,あゆみ,那麼，要開始了。大家也要在心裡默念喔？,,,1,51,0,1,0,0,0,0,0,,Translated
297,あゆみ,『サチコさんお願いします』を、９回だよ。, , ,あゆみ,『サチコさんお願いします』を、９回だよ。, , ,あゆみ,―,,,あゆみ,『サチコ小姐請多指教』，９次喔。,,,1,52,0,1,0,0,0,0,0,,Translated
298,あゆみ,……せーの、はい！, , ,あゆみ,......せーの、はい！, , ,あゆみ,―,,,あゆみ,……預備，開始！,,,1,53,0,1,0,0,0,0,0,,Translated
299,あゆみ,ふぅ。　……ちゃんと９回、唱えた？, , ,あゆみ,ふぅ。　......ちゃんと９回、唱えた？, , ,あゆみ,―,,,あゆみ,呼。　……都有確實念９次嗎？,,,1,54,0,1,0,0,0,0,0,,Translated
300,繭,うん！, , ,繭,うん！, , ,繭,―,,,繭,嗯！,,,1,250,7,1,0,0,0,0,0,,Translated
301,哲志,ああ。, , ,哲志,ああ。, , ,哲志,―,,,哲志,嗯。,,,1,211,14,1,0,0,0,0,0,,Translated
302,良樹,……やべ、早く進めてくれねーと、心の中で,もう一回言っちまいそうだ。, ,良樹,......やべ、早く進めてくれねーと、心の中で,もう一回言っちまいそうだ。, ,良樹,―,,,良樹,……糟了，不快點進下一個步驟的話，,我心裡又要再念一次了。,,1,203,22,1,0,0,0,0,0,,Translated
303,あゆみ,うん。じゃぁみんな、手を伸ばして……,このサチコさん人形の、どこでもいいから掴んで？, ,あゆみ,うん。じゃぁみんな、手を伸ばして......,このサチコさん人形の、どこでもいいから掴んで？, ,あゆみ,―,,,あゆみ,嗯。那麼大家，伸出手……,抓住這個サチコ小姐人偶的，隨便哪裡都行？,,1,55,0,1,0,0,0,0,0,,Translated
304,直美,掴んだよ……？, , ,直美,掴んだよ......？, , ,直美,―,,,直美,抓了喔……？,,,1,52,10,1,0,0,0,0,0,,Translated
305,結衣,これでいい？, , ,結衣,これでいい？, , ,結衣,―,,,結衣,這樣可以嗎？,,,1,215,26,1,0,0,0,0,0,,Translated
306,あゆみ,ハイ、じゃぁ爪を使ってしっかり掴んだら、, , ,あゆみ,ハイ、じゃぁ爪を使ってしっかり掴んだら、, , ,あゆみ,―,,,あゆみ,好，那麼用指甲確實抓好後，,,,1,56,0,1,0,0,0,0,0,,Translated
307,あゆみ,みんなで引っ張って千切っちゃって！,……せーのッ！, ,あゆみ,みんなで引っ張って千切っちゃって！,......せーのッ！, ,あゆみ,―,,,あゆみ,大家一起用力撕破！,……預備！,,1,57,0,1,0,0,0,0,0,,Translated
308,あゆみ,はいっ！, , ,あゆみ,はいっ！, , ,あゆみ,―,,,あゆみ,好！,,,1,58,0,1,0,0,0,0,0,,Translated
309,哲志,うわあぁぁっ！, , ,哲志,うわあぁぁっ！, , ,哲志,―,,,哲志,哇啊啊！,,,1,212,14,1,0,0,0,0,0,,Translated
310,あゆみ,はい、お疲れさま～。みんな、その紙の切れ端を……, , ,あゆみ,はい、お疲れさま～。みんな、その紙の切れ端を......, , ,あゆみ,―,,,あゆみ,好了，辛苦了～。大家，把那個紙片……,,,1,59,0,1,0,0,0,0,0,,Translated
311,あゆみ,学生証入れとか定期入れとかに挟んで、,ずっと持っててね。, ,あゆみ,学生証入れとか定期入れとかに挟んで、,ずっと持っててね。, ,あゆみ,―,,,あゆみ,夾在學生證套或定期票夾裡，,一直帶著喔。,,1,60,0,1,0,0,0,0,0,,Translated
312,良樹,ほ～……？　何か意味、あんのか？, , ,良樹,ほ～......？　何か意味、あんのか？, , ,良樹,―,,,良樹,哦～……？　有什麼意義嗎？,,,1,204,22,1,0,0,0,0,0,,Translated
313,あゆみ,それを持ってる限り、ずーっとみんな……, , ,あゆみ,それを持ってる限り、ずーっとみんな......, , ,あゆみ,―,,,あゆみ,只要帶著那個，大家就能一直……,,,1,61,0,1,0,0,0,0,0,,Translated
314,あゆみ,友達で、繋がっていられるんだって。,そういうおまじないらしいよ。, ,あゆみ,友達で、繋がっていられるんだって。,そういうおまじないらしいよ。, ,あゆみ,―,,,あゆみ,以朋友的身份聯繫在一起。,好像是這樣的咒語。,,1,62,0,1,0,0,0,0,0,,Translated
315,直美,へぇ～、いいね、これ！, , ,直美,へぇ～、いいね、これ！, , ,直美,―,,,直美,嘿～，不錯嘛這個！,,,1,53,10,1,0,0,0,0,0,,Translated
316,世以子,チョー素敵だね～。なくさないようにしなきゃ。, , ,世以子,チョー素敵だね～。なくさないようにしなきゃ。, , ,世以子,―,,,世以子,超棒的～。得小心別弄丟了。,,,1,48,19,1,0,0,0,0,0,,Translated
317,繭,篠崎さん、ありがとう！　……宝物に、するね。, , ,繭,篠崎さん、ありがとう！　......宝物に、するね。, , ,繭,―,,,繭,篠崎同學，謝謝你！　……我會當成寶物的。,,,1,251,7,1,0,0,0,0,0,,Translated
318,あゆみ,うん。……ね、きっとまた会おうね、みんなで！, , ,あゆみ,うん。......ね、きっとまた会おうね、みんなで！, , ,あゆみ,―,,,あゆみ,嗯。……我們一定要再見面喔，大家！,,,1,63,0,1,0,0,0,0,0,,Translated
319,繭,うん！, , ,繭,うん！, , ,繭,―,,,繭,嗯！,,,1,252,7,1,0,0,0,0,0,,Translated
320,直美・世以子・あゆみ,うふふっ……！, , ,直美・世以子・あゆみ,うふふっ......！, , ,直美&世以子&あゆみ,―,,,直美・世以子・あゆみ,呵呵……！,,,1,54,10,1,0,0,0,0,0,,Translated
321,結衣,さぁ……じゃ、みんな帰る準備だよ。, , ,結衣,さぁ......じゃ、みんな帰る準備だよ。, , ,結衣,―,,,結衣,好了……那，大家準備回家吧。,,,1,216,26,1,0,0,0,0,0,,Translated
322,一同,は～い。, , ,一同,は～い。, , ,一同,―,,,眾人,好～。,,,1,55,10,1,0,0,0,0,0,,Translated
323,直美,きゃっ！？, , ,直美,きゃっ！？, , ,直美,―,,,直美,呀！？,,,1,56,10,1,0,0,0,0,0,,Translated
324,哲志,っ！？　……地震！？, , ,哲志,っ！？　......地震！？, , ,哲志,―,,,哲志,！？　……地震！？,,,1,213,14,1,0,0,0,0,0,,Translated
325,森繁,うぁっ！, , ,森繁,うぁっ！, , ,森繁,―,,,森繁,啊！,,,1,120,8,1,0,0,0,0,0,,Translated
326,直美・世以子・繭・あゆみ,きゃーーーーっ！, , ,直美・世以子・繭・あゆみ,きゃーーーーっ！, , ,直美&世以子&繭&あゆみ,―,,,直美・世以子・繭・あゆみ,呀————！,,,1,57,10,1,0,0,0,0,0,,Translated
327,良樹,何だ……でかいぞ、おい！, , ,良樹,何だ......でかいぞ、おい！, , ,良樹,―,,,良樹,什麼啊……好大啊，喂！,,,1,205,22,1,0,0,0,0,0,,Translated
328,由香,お兄ちゃん！, , ,由香,お兄ちゃん！, , ,由香,―,,,由香,哥哥！,,,1,234,27,1,0,0,0,0,0,,Translated
329,哲志,由香！　つかまってろ……！, , ,哲志,由香！　つかまってろ......！, , ,哲志,―,,,哲志,由香！　抓緊我……！,,,1,214,14,1,0,0,0,0,0,,Translated
330,結衣,み、みんな落ち着いて！　机で頭を守りなさい！！, , ,結衣,み、みんな落ち着いて！　机で頭を守りなさい！！, , ,結衣,―,,,結衣,大、大家冷靜！　用桌子保護頭！！,,,1,217,26,1,0,0,0,0,0,,Translated
331,繭,きゃーーっ！, , ,繭,きゃーーっ！, , ,繭,―,,,繭,呀——！,,,1,253,7,1,0,0,0,0,0,,Translated
332,結衣,早く！, , ,結衣,早く！, , ,結衣,―,,,結衣,快點！,,,1,218,26,1,0,0,0,0,0,,Translated
333,直美・世以子・あゆみ,きゃぁ！, , ,直美・世以子・あゆみ,きゃぁ！, , ,直美&世以子&あゆみ,―,,,直美・世以子・あゆみ,呀！,,,1,58,10,1,0,0,0,0,0,,Translated
334,哲志,くっ……！？, , ,哲志,くっ......！？, , ,哲志,―,,,哲志,可惡……！？,,,1,215,14,1,0,0,0,0,0,,Translated
335,哲志,！　……なにっ？！, , ,哲志,！　......なにっ？！, , ,哲志,―,,,哲志,！　……什麼？！,,,1,216,14,1,0,0,0,0,0,,Translated
336,あゆみ,ウソでしょ！, , ,あゆみ,ウソでしょ！, , ,あゆみ,―,,,あゆみ,不會吧！,,,1,66,0,1,0,0,0,0,0,,Translated
337,良樹,マジかよ、おい！, , ,良樹,マジかよ、おい！, , ,良樹,―,,,良樹,真的假的啊，喂！,,,1,206,22,1,0,0,0,0,0,,Translated
338,哲志,うわっ……！　落ちる！！, , ,哲志,うわっ......！　落ちる！！, , ,哲志,―,,,哲志,哇……！　要掉下去了！！,,,1,217,14,1,1,0,0,0,0,,Translated
339,由香,お兄ちゃぁん！, , ,由香,お兄ちゃぁん！, , ,由香,―,,,由香,哥哥！,,,1,235,27,1,1,0,0,0,0,,Translated
340,直美,哲志！！, , ,直美,哲志！！, , ,直美,―,,,直美,哲志！！,,,1,59,10,1,1,0,0,0,0,,Translated
341,哲志,直美！！, , ,哲志,直美！！, , ,哲志,―,,,哲志,直美！！,,,1,218,14,1,1,0,0,0,0,,Translated
342,みんな,うわーーーーーーーっ！, , ,みんな,うわーーーーーーーっ！, , ,みんな,―,,,大家,哇——————！,,,1,219,14,1,1,0,0,0,0,,Translated
343,,・　・　・　・, , ,,・　・　・　・, , ,,―,,,,・　・　・　・,,,0,0,0,1,0,0,0,0,0,,Translated
344,,……んっ……, , ,,......んっ......, , ,,―,,,,……嗯……,,,0,60,10,1,0,0,0,0,0,,Translated
345,直美,（グキッ）……あぅっ！, , ,直美,（グキッ）......あぅっ！, , ,直美,―,,,直美,（喀）……啊！,,,1,61,10,1,0,0,0,0,0,,Translated
346,直美,……痛っ……　痛い……足が……, , ,直美,......痛っ......　痛い......足が......, , ,直美,―,,,直美,……好痛……　好痛……腳……,,,1,62,10,1,0,0,0,0,0,,Translated
347,直美,……ふぅ、動くけど……捻挫してる……, , ,直美,......ふぅ、動くけど......捻挫してる......, , ,直美,―,,,直美,……呼，雖然能動……但扭傷了……,,,1,63,10,1,0,0,0,0,0,,Translated
348,直美,あれ？　ここは……どこ……？, , ,直美,あれ？　ここは......どこ......？, , ,直美,―,,,直美,咦？　這裡是……哪裡……？,,,1,64,10,1,0,0,0,0,0,,Translated
349,直美,家じゃ……ない？, , ,直美,家じゃ......ない？, , ,直美,―,,,直美,不是……家？,,,1,65,10,1,0,0,0,0,0,,Translated
350,直美,うそ……, , ,直美,うそ......, , ,直美,―,,,直美,不會吧……,,,1,66,10,1,0,0,0,0,0,,Translated
351,直美,……？, , ,直美,......？, , ,直美,―,,,直美,……？,,,1,67,10,1,0,0,0,0,0,,Translated
352,直美,暗くてよく見えない……, , ,直美,暗くてよく見えない......, , ,直美,―,,,直美,太暗了看不清……,,,1,68,10,1,0,0,0,0,0,,Translated
353,直美,え……、これ、学校……？, , ,直美,え......、これ、学校......？, , ,直美,―,,,直美,欸……、這裡、是學校……？,,,1,69,10,1,0,0,0,0,0,,Translated
354,,昭和４＊年　９月＊８日, , ,,昭和４＊年　９月＊８日, , ,,―,,,,昭和４＊年　９月＊８日,,,0,0,0,1,0,0,0,0,0,,Translated
355,,所々、チョークが擦れて読めません……, , ,,所々、チョークが擦れて読めません......, , ,,―,,,,部分地方粉筆字被擦掉了無法閱讀……,,,0,0,0,1,0,0,0,0,0,,Translated
356,,　壁のプリントに、何か書いてあります……, , ,,　壁のプリントに、何か書いてあります......, , ,,―,,,,牆壁的印刷品上寫著什麼……,,,0,0,0,1,0,0,0,0,0,,Translated
357,直美,……？, , ,直美,......？, , ,直美,―,,,直美,……？,,,1,83,10,1,0,0,0,0,0,,Translated
358,直美,そ、それより……世以子！, , ,直美,そ、それより......世以子！, , ,直美,―,,,直美,對、對了……世以子！,,,1,84,10,1,0,0,0,0,0,,Translated
359,直美,きゃっ！, , ,直美,きゃっ！, , ,直美,―,,,直美,呀！,,,1,85,10,1,0,0,0,0,0,,Translated
360,,傷んでボロボロになった板切れがあります。, ,,,傷んでボロボロになった板切れがあります。, ,,,―,,,,有破爛不堪的木板。,,,0,0,0,0,0,0,0,0,0,,Translated
361,,窓の外には、鬱蒼（うっそう）と繁った,森の木々が見えます。, ,,窓の外には、鬱蒼（うっそう）と繁った,森の木々が見えます。, ,,―,,,,窗外可以看到茂密的樹林。,,,0,0,0,1,0,0,0,0,0,,Translated
362,,遠くが全く見渡せません……, , ,,遠くが全く見渡せません......, , ,,―,,,,遠處完全看不見……,,,0,0,0,1,0,0,0,0,0,,Translated
363,,窓の外には、鬱蒼（うっそう）と繁った,森の木々が見えます。, ,,窓の外には、鬱蒼（うっそう）と繁った,森の木々が見えます。, ,,―,,,,窗外可以看到茂密的樹林。,,,0,0,0,1,0,0,0,0,0,,Translated
364,,遠くが全く見渡せません……, , ,,遠くが全く見渡せません......, , ,,―,,,,遠處完全看不見……,,,0,0,0,1,0,0,0,0,0,,Translated
365,直美,！, , ,直美,！, , ,直美,―,,,直美,！,,,1,70,10,1,0,0,0,0,0,,Translated
366,直美,……なにこれ……, , ,直美,......なにこれ......, , ,直美,―,,,直美,……這是什麼……,,,1,71,10,1,0,0,0,0,0,,Translated
367,直美,ここ、どこよ……！, , ,直美,ここ、どこよ......！, , ,直美,―,,,直美,這裡是哪裡啊……！,,,1,72,10,1,0,0,0,0,0,,Translated
368,直美,……！, , ,直美,......！, , ,直美,―,,,直美,……！,,,1,74,10,1,0,0,0,0,0,,Translated
369,直美,あれは……世以子？, , ,直美,あれは......世以子？, , ,直美,―,,,直美,那是……世以子？,,,1,75,10,1,0,0,0,0,0,,Translated
370,直美,世以子！　世以子！！, , ,直美,世以子！　世以子！！, , ,直美,―,,,直美,世以子！　世以子！！,,,1,76,10,1,0,0,0,0,0,,Translated
371,直美,……大変！, , ,直美,......大変！, , ,直美,―,,,直美,……糟了！,,,1,77,10,1,0,0,0,0,0,,Translated
372,直美,世以子ーっ！　, , ,直美,世以子ーっ！　, , ,直美,―,,,直美,世以子——！,,,1,78,10,1,0,0,0,0,0,,Translated
373,直美,……聞こえてないのかな……, , ,直美,......聞こえてないのかな......, , ,直美,―,,,直美,……聽不到嗎……,,,1,79,10,1,0,0,0,0,0,,Translated
374,直美,暗いけど……外に廊下があるみたい。, , ,直美,暗いけど......外に廊下があるみたい。, , ,直美,―,,,直美,雖然很暗……但外面好像有走廊。,,,1,73,10,1,0,0,0,0,0,,Translated
375,直美,（……怖くて、出れないや……）, , ,直美,（......怖くて、出れないや......）, , ,直美,―,,,直美,（……好可怕，不敢出去……）,,,1,0,0,1,0,0,0,0,0,,Translated
376,直美,世以子！　世以子！, , ,直美,世以子！　世以子！, , ,直美,―,,,直美,世以子！　世以子！,,,1,86,10,1,0,0,0,0,0,,Translated
377,直美,……世以……, , ,直美,......世以......, , ,直美,―,,,直美,……世以……,,,1,87,10,1,0,0,0,0,0,,Translated
378,直美,（……ほっ、息はしてる……）, , ,直美,（......ほっ、息はしてる......）, , ,直美,―,,,直美,（……呼，還有呼吸……）,,,1,88,10,1,0,0,0,0,0,,Translated
379,直美,世以子、ねぇセイコ！　起きてよ。, , ,直美,世以子、ねぇセイコ！　起きてよ。, , ,直美,―,,,直美,世以子，喂世以子！　醒醒。,,,1,89,10,1,0,0,0,0,0,,Translated
380,世以子,ん……, , ,世以子,ん......, , ,世以子,―,,,世以子,嗯……,,,1,51,19,1,0,0,0,0,0,,Translated
381,世以子,あれ、直美？　どったの？, , ,世以子,あれ、直美？　どったの？, , ,世以子,―,,,世以子,咦，直美？　怎麼了？,,,1,52,19,1,0,0,0,0,0,,Translated
382,直美,どったのじゃないわよ、心配させて……, , ,直美,どったのじゃないわよ、心配させて......, , ,直美,―,,,直美,什麼怎麼了，害我擔心死了……,,,1,90,10,1,0,0,0,0,0,,Translated
383,世以子,？, , ,世以子,？, , ,世以子,―,,,世以子,？,,,1,53,19,1,0,0,0,0,0,,Translated
384,世以子,……え？　ここ……, , ,世以子,......え？　ここ......, , ,世以子,―,,,世以子,……欸？　這裡……,,,1,54,19,1,0,0,0,0,0,,Translated
385,世以子,……ここ、どこ？, , ,世以子,......ここ、どこ？, , ,世以子,―,,,世以子,……這裡，是哪裡？,,,1,55,19,1,0,0,0,0,0,,Translated
386,世以子,なにこれ？, , ,世以子,なにこれ？, , ,世以子,―,,,世以子,這是什麼？,,,1,56,19,1,0,0,0,0,0,,Translated
387,直美,私だって知りたいわよ…………, , ,直美,私だって知りたいわよ............, , ,直美,―,,,直美,我也想知道啊…………,,,1,91,10,1,0,0,0,0,0,,Translated
388,世以子,うう～ん……っ　　,…………………………, ,世以子,うう～ん......っ　　,.............................., ,世以子,―,,,世以子,嗯～～……,…………………………,,1,57,19,1,1,0,1,0,0,,Translated
389,世以子,はぁ……ダメだぁ～ , , ,世以子,はぁ......ダメだぁ～ , , ,世以子,―,,,世以子,呼……不行了～,,,1,58,19,1,0,0,0,0,0,,Translated
390,世以子,びくともしないよ、窓ぉー, , ,世以子,びくともしないよ、窓ぉー, , ,世以子,―,,,世以子,窗戶完全不動啊～,,,1,59,19,1,0,0,0,0,0,,Translated
391,世以子,外も真っ暗で、よく見えないし。, , ,世以子,外も真っ暗で、よく見えないし。, , ,世以子,―,,,世以子,外面也一片漆黑，看不太清楚。,,,1,60,19,1,0,0,0,0,0,,Translated
392,直美,……どうなってるのよ……, , ,直美,......どうなってるのよ......, , ,直美,―,,,直美,……到底是怎麼回事……,,,1,92,10,1,0,0,0,0,0,,Translated
393,世以子,……ここ……やっぱり、学校なのかな？, , ,世以子,......ここ......やっぱり、学校なのかな？, , ,世以子,―,,,世以子,……這裡……果然是學校嗎？,,,1,61,19,1,0,0,0,0,0,,Translated
394,直美,それにしては、何か妙に机が小さい,気がするんだよね……, ,直美,それにしては、何か妙に机が小さい,気がするんだよね......, ,直美,―,,,直美,但總覺得課桌椅異常地小……,,,1,93,10,1,0,0,0,0,0,,Translated
395,直美,小学校みたい……, , ,直美,小学校みたい......, , ,直美,―,,,直美,像小學……,,,1,94,10,1,0,0,0,0,0,,Translated
396,世以子,小学校って……, , ,世以子,小学校って......, , ,世以子,―,,,世以子,小學……,,,1,62,19,1,0,0,0,0,0,,Translated
397,直美,……まさか……, , ,直美,......まさか......, , ,直美,―,,,直美,……難道……,,,1,95,10,1,0,0,0,0,0,,Translated
398,世以子,――っ！, , ,世以子,――っ！, , ,世以子,―,,,世以子,——！,,,1,63,19,1,0,0,0,0,0,,Translated
399,直美,……どうしたの……？, , ,直美,......どうしたの......？, , ,直美,―,,,直美,……怎麼了……？,,,1,96,10,1,0,0,0,0,0,,Translated
400,世以子,壁に……プリントが……, , ,世以子,壁に......プリントが......, , ,世以子,―,,,世以子,牆壁上……有印刷品……,,,1,64,19,1,0,0,0,0,0,,Translated
401,世以子,『天神小連絡通紙』……って、, , ,世以子,『天神小連絡通紙』......って、, , ,世以子,―,,,世以子,『天神小連絡通紙』……寫著，,,,1,65,19,1,0,0,0,0,0,,Translated
402,直美,天神小……学校……？, , ,直美,天神小......学校......？, , ,直美,―,,,直美,天神小……學校……？,,,1,97,10,1,0,0,0,0,0,,Translated
403,直美,あたしたちの学校……, , ,直美,あたしたちの学校......, , ,直美,―,,,直美,我們的學校……,,,1,98,10,1,0,0,0,0,0,,Translated
404,直美,……如月学園が建つ前に、取り壊された……,廃校じゃない……！, ,直美,......如月学園が建つ前に、取り壊された......,廃校じゃない......！, ,直美,―,,,直美,……在如月學園建成前就被拆除了……,不是廢校嗎……！,,1,99,10,1,0,0,0,0,0,,Translated
405,世以子,いやー！　何なの！？, , ,世以子,いやー！　何なの！？, , ,世以子,―,,,世以子,不要啊！　怎麼回事！？,,,1,66,19,1,0,0,0,0,0,,Translated
406,世以子,私たち何処にいるの！, , ,世以子,私たち何処にいるの！, , ,世以子,―,,,世以子,我們到底在哪裡！,,,1,67,19,1,0,0,0,0,0,,Translated
407,世以子,みんなは！？　先生は？　何処に行ったの！？, , ,世以子,みんなは！？　先生は？　何処に行ったの！？, , ,世以子,―,,,世以子,大家呢！？　老師呢？　去哪裡了！？,,,1,68,19,1,0,0,0,0,0,,Translated
408,直美,落ち着いて、世以子！, , ,直美,落ち着いて、世以子！, , ,直美,―,,,直美,冷靜點，世以子！,,,1,100,10,1,0,0,0,0,0,,Translated
409,世以子,はぁ、はぁ……, , ,世以子,はぁ、はぁ......, , ,世以子,―,,,世以子,呼、呼……,,,1,0,0,1,0,0,0,0,0,,Translated
410,世以子,ん……ごめん……, , ,世以子,ん......ごめん......, , ,世以子,―,,,世以子,嗯……對不起……,,,1,70,19,1,0,0,0,0,0,,Translated
411,直美,（世以子もあたしも、手を握り合ったまま,　声も出せなかった……）, ,直美,（世以子もあたしも、手を握り合ったまま,　声も出せなかった......）, ,直美,―,,,直美,（世以子和我都握著手，,　發不出聲音……）,,1,101,10,1,0,0,0,0,0,,Translated
412,直美,（歯がカチカチと音を立てるほど、全身が,　震える経験なんて……生まれて初めてだったから）, ,直美,（歯がカチカチと音を立てるほど、全身が,　震える経験なんて......生まれて初めてだったから）, ,直美,―,,,直美,（牙齒喀喀作響，全身顫抖的經驗……,　這輩子還是第一次）,,1,102,10,1,0,0,0,0,0,,Translated
413,直美,（頭の中がふわふわして……今、自分達の,　置かれている状況を、整理して考える事が出来ない）, ,直美,（頭の中がふわふわして......今、自分達の,　置かれている状況を、整理して考える事が出来ない）, ,直美,―,,,直美,（腦中一片混亂……現在無法整理,　思考自己們所處的狀況）,,1,103,10,1,0,0,0,0,0,,Translated
414,直美,（悪い夢かと期待しても、,　ちっとも目の前の景色は消えてくれない）, ,直美,（悪い夢かと期待しても、,　ちっとも目の前の景色は消えてくれない）, ,直美,―,,,直美,（即使期待這是一場噩夢，,　眼前的景色也絲毫不肯消失）,,1,104,10,1,0,0,0,0,0,,Translated
415,直美,（ただ静寂が、苦しい……）, , ,直美,（ただ静寂が、苦しい......）, , ,直美,―,,,直美,（只有寂靜，令人痛苦……）,,,1,105,10,1,0,0,0,0,0,,Translated
416,直美,（駄目だわ……駄目、黙ってると……）, , ,直美,（駄目だわ......駄目、黙ってると......）, , ,直美,―,,,直美,（不行……不行，沉默下去的話……）,,,1,106,10,1,0,0,0,0,0,,Translated
417,直美,ねぇ……何が何だか、わからないけど、, , ,直美,ねぇ......何が何だか、わからないけど、, , ,直美,―,,,直美,喂……雖然搞不清楚狀況，,,,1,107,10,1,0,0,0,0,0,,Translated
418,直美,とにかく、学校の外に出てみない？, , ,直美,とにかく、学校の外に出てみない？, , ,直美,―,,,直美,總之，要不要試著走出學校？,,,1,108,10,1,0,0,0,0,0,,Translated
419,世以子,……外に？, , ,世以子,......外に？, , ,世以子,―,,,世以子,……到外面？,,,1,71,19,1,0,0,0,0,0,,Translated
420,直美,このままずっと震えていても……,何も解決しないと思うの。, ,直美,このままずっと震えていても......,何も解決しないと思うの。, ,直美,―,,,直美,就算一直在這裡發抖……,也解決不了任何事。,,1,109,10,1,0,0,0,0,0,,Translated
421,直美,（こんな気持ち悪いところ……,　少しの間でもいたくないし）, ,直美,（こんな気持ち悪いところ......,　少しの間でもいたくないし）, ,直美,―,,,直美,（這種讓人不舒服的地方……,　一秒都不想多待）,,1,0,0,1,0,0,0,0,0,,Translated
422,世以子,でも……窓も開かないんだよ？, , ,世以子,でも......窓も開かないんだよ？, , ,世以子,―,,,世以子,但是……窗戶也打不開啊？,,,1,72,19,1,0,0,0,0,0,,Translated
423,世以子,……固いとかじゃなくて、, , ,世以子,......固いとかじゃなくて、, , ,世以子,―,,,世以子,……不是因為卡住，,,,1,73,19,1,0,0,0,0,0,,Translated
424,世以子,ガチッて空間に固定されてる感じ……, , ,世以子,ガチッて空間に固定されてる感じ......, , ,世以子,―,,,世以子,感覺像是被固定在空中一樣……,,,1,74,19,1,0,0,0,0,0,,Translated
425,世以子,外になんて……出られるのかな？, , ,世以子,外になんて......出られるのかな？, , ,世以子,―,,,世以子,外面……能出的去嗎？,,,1,75,19,1,0,0,0,0,0,,Translated
426,直美,ええ、だけど……玄関とか、非常口とかあれば、, , ,直美,ええ、だけど......玄関とか、非常口とかあれば、, , ,直美,―,,,直美,嗯，但是……如果有玄關或逃生門的話，,,,1,110,10,1,0,0,0,0,0,,Translated
427,直美,そこから外に出られるかも知れないじゃない。, , ,直美,そこから外に出られるかも知れないじゃない。, , ,直美,―,,,直美,說不定能從那裡出去啊。,,,1,111,10,1,0,0,0,0,0,,Translated
428,世以子,そだね……、……ジッとしてたら、, , ,世以子,そだね......、......ジッとしてたら、, , ,世以子,―,,,世以子,說得也是……、……一直待著不動的話，,,,1,76,19,1,0,0,0,0,0,,Translated
429,世以子,おかしくなっちゃいそうだし。, , ,世以子,おかしくなっちゃいそうだし。, , ,世以子,―,,,世以子,感覺會瘋掉。,,,1,77,19,1,0,0,0,0,0,,Translated
430,直美,よし、とにかくこの部屋を出ましょ。, , ,直美,よし、とにかくこの部屋を出ましょ。, , ,直美,―,,,直美,好，總之先離開這個房間吧。,,,1,112,10,1,0,0,0,0,0,,Translated
431,直美,私達だけじゃなく……ひょっとしたら、, , ,直美,私達だけじゃなく......ひょっとしたら、, , ,直美,―,,,直美,不只是我們……說不定，,,,1,113,10,1,0,0,0,0,0,,Translated
432,直美,みんなもいるかも知れないし。, , ,直美,みんなもいるかも知れないし。, , ,直美,―,,,直美,大家也可能在。,,,1,114,10,1,0,0,0,0,0,,Translated
433,世以子,みんなと一緒なら……, , ,世以子,みんなと一緒なら......, , ,世以子,―,,,世以子,如果和大家在一起的話……,,,1,78,19,1,0,0,0,0,0,,Translated
434,世以子,何とかなるかも知んないね……, , ,世以子,何とかなるかも知んないね......, , ,世以子,―,,,世以子,說不定能想出辦法呢……,,,1,79,19,1,0,0,0,0,0,,Translated
435,直美,ええ！, , ,直美,ええ！, , ,直美,―,,,直美,嗯！,,,1,115,10,1,0,0,0,0,0,,Translated
436,直美,（確証も何もない話……）, , ,直美,（確証も何もない話......）, , ,直美,―,,,直美,（雖然沒有任何根據……）,,,1,116,10,1,0,0,0,0,0,,Translated
437,直美,（あたしもパニクってただけかも知れない）, , ,直美,（あたしもパニクってただけかも知れない）, , ,直美,―,,,直美,（也許我也只是慌了手腳）,,,1,117,10,1,0,0,0,0,0,,Translated
438,直美,（でもじっとしてると……あたしも悲鳴を,　あげそうで）, ,直美,（でもじっとしてると......あたしも悲鳴を,　あげそうで）, ,直美,―,,,直美,（但一直待著不動的話……我好像也會,　叫出聲來）,,1,118,10,1,0,0,0,0,0,,Translated
439,直美,（必死に強がってみせた）, , ,直美,（必死に強がってみせた）, , ,直美,―,,,直美,（只好拼命逞強了）,,,1,119,10,1,0,0,0,0,0,,Translated
440,,傷んでボロボロになった板切れがあります。, ,,,傷んでボロボロになった板切れがあります。, ,,,―,,,,有破爛不堪的木板。,,,0,0,0,0,0,0,0,0,0,,Translated
441,持田哲志（もちだ　さとし）,１７歳。如月学園高等部の二年生で、本編の主人公。,臆病で小心者だが、妹や友達想いのとても優しい,性質を持つ。,持田哲志（もちだ　さとし）,１７歳。如月学園高等部の二年生で、本編の主人公。,臆病で小心者だが、妹や友達想いのとても優しい,性質を持つ。,持田哲志（もちだ　さとし）,―,,,持田哲志,17歲。如月學園高中部二年級，本作主角。,雖然膽小怕事，但非常重視妹妹和朋友，,個性溫柔。,1,0,0,1,0,0,0,0,0,,Translated
