Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
69,中嶋直美（なかしま　なおみ）,将来の夢は女性保育士のようで、,専門の短大進学を目指して現在勉強中である。, ,Naomi Nakashima,"Her home life has given her an interest in nursing,",which she's intent on pursuing. She spends her time,"studying, aiming for acceptance to medical school.",나카시마 나오미,장래의 꿈은 여성 보육사가 되는 것으로,전문 대학 진학을 목표로 공부 중이다.,,中嶋直美,將來的夢想似乎是當保育員，,目前以進入專門的短大為目標努力學習中。,,1,0,0,1,0,0,0,0,0,,Translated
70,持田由香（もちだ　ゆか）,１４歳。如月学園中等部の二年生で、哲志の妹。,兄の哲志に傘を届けに来たために、,一緒に巻き込まれる事になってしまった。,Yuka Mochida,Satoshi's 14-year-old sister. Though she's an,eighth-grader at Kisaragi Academy Junior High,"School, she looks and acts much, much younger.",모치다 유카,14세. 키사라기 학원 중등부 2학년으로,사토시의 여동생. 오빠인 사토시에게 우산을,갖다 주러 왔다가 사건이 말려들게 되었다.,持田由香,14歲。如月學園初中部二年級，哲志的妹妹。,因為幫哥哥哲志送傘來，,結果被一起捲入其中。,1,0,0,1,0,0,0,0,0,,Translated
71,,ってしまった。,,,,ってしまった。,,,,ってしまった。,,,,了。,,,-1,0,0,1,0,0,0,0,0,,Translated
72,持田由香（もちだ　ゆか）,子供の頃からの甘えん坊気質が抜けきれておらず、,よく人に年齢を間違えられる。, ,Yuka Mochida,"In the Mochida household, Yuka's always been the","'princess,' generally getting her way and thus",never really shedding her childlike behavior.,모치다 유카,어릴 적부터 응석받이 기질이 계속 이어져,나이를 착각하게 되는 경우가 많다.,,持田由香,從小以來的撒嬌性格還沒有改掉，,經常被人弄錯年齡。,,1,0,0,1,0,0,0,0,0,,Translated
73,持田由香（もちだ　ゆか）,本人は成長したいと願っているため、,時々無理をして大人の振る舞いをするが,いつも長くは続かないようだ。,Yuka Mochida,"Despite this, she yearns to grow up, often",attempting to act older or braver than she,is -- which sometimes gets her into trouble.,모치다 유카,정작 본인은 어른이 되고 싶어서,무리하게 어른처럼 행동하려고 하지만,그리 오래가지 못한다.,持田由香,本人因為希望成長，,有時會勉強表現出成熟的樣子，,但似乎總是持續不了多久。,1,0,0,1,0,0,0,0,0,,Translated
74,,,,,,,,,,,,,,,,,-1,0,0,1,0,0,0,0,0,,Translated
75,篠原世以子(しのはら　せいこ),１６歳。２年９組の哲志達のクラスメート。,直美とは家が近所で、いつも一緒に登校する仲。, ,Seiko Shinohara,A 16-year-old student in Kisaragi High class 2-9.,"Lives very close to Naomi, and generally accompanies",her to and from school each day.,시노하라 세이코,16세. 2학년 9반. 사토시의 친구.,나오미와 집이 가까워서 언제나 함께 등교하는 사이.,,篠原世以子,16歲。2年9班哲志他們的同班同學。,和直美家是鄰居，總是結伴上學。,,1,0,0,1,0,0,0,0,0,,Translated
76,篠原世以子(しのはら　せいこ),明るく奔放な性格から友達も多く、,時折、周囲の驚くような発言をしても、,割と許されるポジションにいる。,Seiko Shinohara,"A free spirit, she often says or does things that",take others by surprise -- though she's also easily,forgiven due to her good nature and amiability.,시노하라 세이코,밝고 자유분방한 성격 덕분에 친구가 많고,가끔 주위 사람들이 놀랄 만한 발언을 하기도 하지만,그런대로 허용하는 분위기다.,篠原世以子,開朗奔放的性格交了很多朋友，,即使偶爾說出令人驚訝的話，,也處於容易被原諒的位置。,1,0,0,1,0,0,0,0,0,,Translated
77,,。,,,,。,,,,。,,,,。,,,-1,0,0,1,0,0,0,0,0,,Translated
78,篠原世以子(しのはら　せいこ),家には小さな弟・妹達が待っており、,３年前に母親が失踪して以来、長女の世以子が,母親代わりとなって世話をやいている。,Seiko Shinohara,"Her mother disappeared three years ago, leaving her",with three younger siblings and a working father. As,"such, she basically serves as head of the household.",시노하라 세이코,"집에는 어린 남동생, 여동생들이 있고","3년 전에 모친이 실종된 이래, 장녀인 세이코가",모친 대신 아이들을 돌보고 있다.,篠原世以子,家裡有年幼的弟弟妹妹們等著，,自三年前母親失蹤以來，,身為長女的世以子代替母親照顧他們。,1,0,0,1,0,0,0,0,0,,Translated
79,,bをやいている。,,,,bをやいている。,,,,bをやいている。,,,,照顧他們。,,,-1,0,0,1,0,0,0,0,0,,Translated
80,篠原世以子(しのはら　せいこ),容易でない境遇の親近感もあってか、,直美と話も合い、よく二人で将来の夢などを,語り合っている。,Seiko Shinohara,"Seiko seems to regard Naomi as a kindred spirit, and",the two of them frequently have long conversations,about their many dreams for the future.,시노하라 세이코,좋지 않은 집안 사정에 친근감을 느낀 것인지,"나오미와 마음이 맞아, 둘이서 자주 장래의 꿈에 대한",얘기를 나누곤 한다.,篠原世以子,或許因為處境相似而感到親近，,和直美很合得來，,經常兩人一起談論將來的夢想。,1,0,0,1,0,0,0,0,0,,Translated
81,,,,,,,,,,,,,,,,,-1,0,0,1,0,0,0,0,0,,Translated
82,,棚の中には、ホルマリン漬けにされた,蛙の標本が入っています……, ,,A lone frog soaking in formalin sits upon the top,"shelf, eagerly awaiting dissection.",,,수납장 안에는 포르말린에 잠긴,개구리 표본이 들어 있습니다......,,,櫃子裡放著浸泡在福馬林中的,青蛙標本……,,0,0,0,1,0,0,0,0,0,,Translated
83,宍戸結衣（ししど　ゆい）,２３歳。教員採用試験を新卒でパスし、晴れて,今期より如月学園に赴任した、英語科の新任教員。,副担任として、２年９組を受け持つ事になった。,Yui Shishido,A 23-year-old 11th grade English teacher at Kisaragi,High. Just started this semester after passing her,"teaching exam, and is eager to make an impression.",시시도 유이,23세. 졸업하자마자 교원 채용 시험에 합격하고,이번부터 키사라기 학원에 부임하게 된 영어과,신임 교원. 부담임으로서 2학년 9반을 맡게 되었다.,宍戸結衣,23歲。應屆通過教師錄用考試，,從本學期起赴任如月學園的英語科新任教師。,作為副導師負責2年9班。,1,0,0,1,0,0,0,0,0,,Translated
84,,、２年９組を受け持つ事になった。,,,,、２年９組を受け持つ事になった。,,,,、２年９組を受け持つ事になった。,,,,負責2年9班。,,,-1,0,0,1,0,0,0,0,0,,Translated
85,宍戸結衣（ししど　ゆい）,自他共に認める「教え下手」な面もあるが、,一生懸命に生徒と共に“授業”を作ろうと,模索する毎日を送っている。,Yui Shishido,"Although not a perfect instructor by any means, her","unjaded zeal and enthusiasm are infectious, and her",students seem generally responsive to her methods.,시시도 유이,자타가 공인할 정도로 「실력은 부족」하지만,학생들과 함께 열심히 “수업”을 만들어 가길,모색하는 나날을 보내고 있다.,宍戸結衣,雖然有公認的「不會教書」的一面，,但每天都努力與學生們,一起摸索如何「上課」。,1,0,0,1,0,0,0,0,0,,Translated
86,,る。,,,,る。,,,,る。,,,,。,,,-1,0,0,1,0,0,0,0,0,,Translated
87,宍戸結衣（ししど　ゆい）,明るい性格と連発する天然ボケが生徒に受けが良く、,ＳＨＲ(ショートホームルーム)の時間になると,生徒たちは目を輝かせる。,Yui Shishido,Also serves as a teacher's assistant during homeroom,"for class 2-9, and really seems to have connected",with the students there.,시시도 유이,밝고 천연덕스러운 성격이 학생들에게 반응이 좋아서,SHR(쇼트 홈 룸) 시간이 되면,학생들의 눈이 빛난다.,宍戸結衣,開朗的性格和頻繁的自然呆讓學生很受歡迎，,一到SHR(班會)時間，,學生們就會眼睛發亮。,1,0,0,1,0,0,0,0,0,,Translated
88,,目を輝かせる。,,,,目を輝かせる。,,,,目を輝かせる。,,,,眼睛發亮。,,,-1,0,0,1,0,0,0,0,0,,Translated
89,,■キャラクター紹介, , ,,[Character Introductions],,,,■ 캐릭터 소개,,,,■角色介紹,,,0,0,0,1,0,0,0,0,0,,Translated
90,,　対象を向いて調べると、そのキャラクターの,　詳細を知ることが出来ます。, ,,Use the eye to interact with any character and,learn more about them.,,,"대상을 향해 버튼을 누르면, 그 캐릭터의",자세한 사항을 알 수 있습니다.,,,　面向對象進行調查，,就能了解該角色的詳細資訊。,,0,0,0,1,0,0,0,0,0,,Translated
91,,　キャラクター紹介を終了する際は、,　右下の出口より退出して下さい。, ,,"When you're done, exit through the door on the",southeast side of the room to resume play.,,,캐릭터 소개를 종료하고 싶을 때에는,오른쪽 아래에 있는 출구로 나가주세요.,,,　結束角色介紹時，,請從右下方的出口離開。,,0,0,0,1,0,0,0,0,0,,Translated
92,,終了しますか？, ,,,Do you wish to exit?,,,,종료하겠습니까?,,,,要結束嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
93,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
94,,＜キャラクター紹介＞, , ,,[Character Introductions],,,,< 캐릭터 소개 >,,,,＜角色介紹＞,,,0,0,0,1,0,0,0,0,0,,Translated
95,,　部屋にいる対象を調べると、そのキャラクターの,　詳細を知ることが出来ます。, ,,Use the eye to interact with any character and,learn more about them.,,,방에 있는 대상을 조사하면,그 캐릭터의 자세한 사항을 알 수 있습니다.,,,　調查房間中的對象，,就能了解該角色的詳細資訊。,,0,0,0,1,0,0,0,0,0,,Translated
96,,＜資料室＞, , ,,[Reference Room],,,,< 자료실 >,,,,＜資料室＞,,,0,0,0,1,0,0,0,0,0,,Translated
97,,　棚を調べると、イベントグラフィックを,　見ることが出来ます。, ,,"If you examine the shelves, you can view various",event graphics from the game.,,,수납장을 조사하면 이벤트 그래픽을,볼 수 있습니다.,,,　調查書架，,可以觀看事件插畫。,,0,0,0,1,0,0,0,0,0,,Translated
98,,　終了する際は、,　青い人魂に話しかけて下さい。, ,,"When you're done, simply speak with the blue spirit.",,,,종료하고 싶을 때는,파란 도깨비불에게 말을 걸어보세요.,,,　結束時，,請與藍色靈魂交談。,,0,0,0,1,0,0,0,0,0,,Translated
99,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
100,,「チャプター１の記録」,と書かれたアルバムがあります。,,,"There's an album on the shelf labeled,",'Memories of Chapter 1.',,,「챕터1 기록」,이라고 적힌 앨범이 있습니다.,,,有一本寫著「第一章記錄」的相簿。,,,0,0,0,0,0,0,0,0,0,,Translated
101,,アルバムを見ますか？, ,,,Thumb through it?,,,,앨범을 보겠습니까?,,,,要看相簿嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
102,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
103,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
104,,携帯音楽プレイヤー４を聴きますか？, ,,,Listen to Mobile Music Player 4?,,,,휴대음악 플레이어4를 듣겠습니까?,,,,要聽行動音樂播放器4嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
105,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
106,,「映像特典：メッセージ１」,と書かれたテープがあります。,,,"There's a tape here labeled,",'Video Bonus: Message 1.',,,「영상특전 : 메시지1」,이라고 적힌 테이프가 있습니다.,,,有一卷寫著「影片特典：訊息1」的錄影帶。,,,0,0,0,0,0,0,0,0,0,,Translated
107,,再生しますか？, ,,,Play it?,,,,재생하겠습니까?,,,,要播放嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
108,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
109,,「映像特典：メッセージ３」,と書かれたテープがあります。,,,"There's a tape here labeled,",'Video Bonus: Message 3.',,,「영상특전 : 메시지3」,이라고 적힌 테이프가 있습니다.,,,有一卷寫著「影片特典：訊息3」的錄影帶。,,,0,0,0,0,0,0,0,0,0,,Translated
110,,再生しますか？, ,,,Play it?,,,,재생하겠습니까?,,,,要播放嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
111,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
112,,■資料室■,ゲームの記憶がこの部屋に反映される。, ,,[Reference Room],Exact minutes of your ordeal to date are stored,"here, ready to be relived at will...",,■자료실■,이 방에 게임 기록이 반영된다.,,,■資料室■,遊戲的記錄會反映在這個房間中。,,0,0,0,0,0,0,0,0,0,,Translated
113,,「映像特典：メッセージ２」,と書かれたテープがあります。,,,"There's a tape here labeled,",'Video Bonus: Message 2.',,,「영상특전 : 메시지2」,이라고 적힌 테이프가 있습니다.,,,有一卷寫著「影片特典：訊息2」的錄影帶。,,,0,0,0,0,0,0,0,0,0,,Translated
114,,再生しますか？, ,,,Play it?,,,,재생하겠습니까?,,,,要播放嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
115,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
116,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
117,,「チャプター２の記録」,と書かれたアルバムがあります。,,,"There's an album on the shelf labeled,",'Memories of Chapter 2.',,,「챕터2 기록」,이라고 적힌 앨범이 있습니다.,,,有一本寫著「第二章記錄」的相簿。,,,0,0,0,0,0,0,0,0,0,,Translated
118,,アルバムを見ますか？, ,,,Thumb through it?,,,,앨범을 보겠습니까?,,,,要看相簿嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
119,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
120,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
121,,「チャプター３の記録」,と書かれたアルバムがあります。,,,"There's an album on the shelf labeled,",'Memories of Chapter 3.',,,「챕터3 기록」,이라고 적힌 앨범이 있습니다.,,,有一本寫著「第三章記錄」的相簿。,,,0,0,0,0,0,0,0,0,0,,Translated
122,,アルバムを見ますか？, ,,,Thumb through it?,,,,앨범을 보겠습니까?,,,,要看相簿嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
123,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
124,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
125,,「チャプター４の記録」,と書かれたアルバムがあります。,,,"There's an album on the shelf labeled,",'Memories of Chapter 4.',,,「챕터4 기록」,이라고 적힌 앨범이 있습니다.,,,有一本寫著「第四章記錄」的相簿。,,,0,0,0,0,0,0,0,0,0,,Translated
126,,アルバムを見ますか？, ,,,Thumb through it?,,,,앨범을 보겠습니까?,,,,要看相簿嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
127,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
128,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
129,,「チャプター５の記録」,と書かれたアルバムがあります。,,,"There's an album on the shelf labeled,",'Memories of Chapter 5.',,,「챕터5 기록」,이라고 적힌 앨범이 있습니다.,,,有一本寫著「第五章記錄」的相簿。,,,0,0,0,0,0,0,0,0,0,,Translated
130,,アルバムを見ますか？, ,,,Thumb through it?,,,,앨범을 보겠습니까?,,,,要看相簿嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
131,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
132,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
133,,携帯音楽プレイヤー１を聴きますか？, ,,,Listen to Mobile Music Player 1?,,,,휴대음악 플레이어1을 듣겠습니까?,,,,要聽行動音樂播放器1嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
134,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
135,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
136,,携帯音楽プレイヤー２を聴きますか？, ,,,Listen to Mobile Music Player 2?,,,,휴대음악 플레이어2를 듣겠습니까?,,,,要聽行動音樂播放器2嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
137,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
138,,戸棚には鍵がかかっています。,,,,The cabinet is locked.,,,,찬장은 잠겨 있습니다.,,,,櫃子上鎖了。,,,0,0,0,0,0,0,0,0,0,,Translated
139,,携帯音楽プレイヤー３を聴きますか？, ,,,Listen to Mobile Music Player 3?,,,,휴대음악 플레이어3을 듣겠습니까?,,,,要聽行動音樂播放器3嗎？,,,0,0,0,0,0,0,0,0,0,,Translated
140,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
141,,棚の中には、ホルマリン漬けにされた,蛙の標本が入っています……, ,,A lone frog soaking in formalin sits upon the top,"shelf, eagerly awaiting dissection.",,,수납장 안에는 포르말린에 담긴,개구리 표본이 들어 있습니다......,,,櫃子裡放著浸泡在福馬林中的,青蛙標本……,,0,0,0,1,0,0,0,0,0,,Translated
142,,棚の中には、ホルマリン漬けにされた,蛙の標本が入っています……, ,,A lone frog soaking in formalin sits upon the top,"shelf, eagerly awaiting dissection.",,,수납장 안에는 포르말린에 담긴,개구리 표본이 들어 있습니다......,,,櫃子裡放著浸泡在福馬林中的,青蛙標本……,,0,0,0,1,0,0,0,0,0,,Translated
143,吉沢遼（よしざわ　りょう）,1973年に天神小学校で起こった、,児童連続誘拐殺害事件の被害者。, ,Ryou Yoshizawa,A victim of the serial kidnapping and murder,incident that occurred within Heavenly Host,Elementary in 1973.,요시자와 료,1973년 텐진초등학교에 일어난,아동 연속 유괴 살해 사건의 피해자,,吉沢遼,1973年天神小學校發生的,兒童連續綁架殺害事件的受害者。,,1,0,0,1,0,0,0,0,0,,Translated
144,吉沢遼（よしざわ　りょう）,舌を切り取られ、何度も腹部を,刃物で刺された状態で発見された。, ,Ryou Yoshizawa,Was discovered with his tongue severed and his,abdomen brutally dug out by a sharp object.,,요시자와 료,"혀를 뽑히고, 흉기로 복부를",수차례 찔린 상태로 발견되었다.,,吉沢遼,被發現時舌頭被割掉，,腹部被利器多次刺穿。,,1,0,0,1,0,0,0,0,0,,Translated
145,管乃雪（かんの　ゆき）,1973年に天神小学校で起こった、,児童連続誘拐殺害事件の被害者。, ,Yuki Kanno,A victim of the serial kidnapping and murder,incident that occurred within Heavenly Host,Elementary in 1973.,칸노 유키,1973년 텐진초등학교에 일어난,아동 연속 유괴 살해 사건의 피해자,,管乃雪,1973年天神小學校發生的,兒童連續綁架殺害事件的受害者。,,1,0,0,1,0,0,0,0,0,,Translated
146,管乃雪（かんの　ゆき）,左目をつぶされ、,舌を切り取られた状態で発見された。, ,Yuki Kanno,Was discovered with her left eye smashed to a pulp,and her tongue severed.,,칸노 유키,왼쪽 눈이 짓이겨지고,혀를 뽑힌 상태로 발견되었다.,,管乃雪,被發現時左眼被搗碎，,舌頭被割掉。,,1,0,0,1,0,0,0,0,0,,Translated
147,辻時子（つじ　ときこ）,1973年に天神小学校で起こった、,児童連続誘拐殺害事件の被害者。, ,Tokiko Tsuji,A victim of the serial kidnapping and murder,incident that occurred within Heavenly Host,Elementary in 1973.,츠지 토키코,1973년 텐진초등학교에 일어난,아동 연속 유괴 살해 사건의 피해자,,辻時子,1973年天神小學校發生的,兒童連續綁架殺害事件的受害者。,,1,0,0,1,0,0,0,0,0,,Translated
148,辻時子（つじ　ときこ）,顎から上と舌がない状態で発見された。, , ,Tokiko Tsuji,Was discovered with everything from the jaw up,"completely cut away and missing, including her",tongue.,츠지 토키코,턱 위와 혀가 없는 상태로 발견되었다.,,,辻時子,被發現時下巴以上和舌頭都不見了。,,,1,0,0,1,0,0,0,0,0,,Translated
149,篠崎サチコ（しのざき　サチコ）,1973年に天神小学校で起こった、,児童連続誘拐殺害事件で唯一の生き残りと,されていた赤い服の少女。,Sachiko Shinozaki,The girl in the red dress. Reported to be the,sole survivor of the serial kidnapping and murder,incident of 1973.,시노자키 사치코,1973년 텐진초등학교에 일어난,아동 연속 유괴 살해 사건에서 유일하게,살아남은 줄 알았던 빨간 옷을 입은 소녀.,篠崎サチコ,1973年天神小學校發生的,兒童連續綁架殺害事件中,被認為是唯一倖存者的紅衣少女。,1,0,0,1,0,0,0,0,0,,Translated
150,,,,,,,,,,,,,,,,,-1,0,0,1,0,0,0,0,0,,Translated
151,篠崎サチコ（しのざき　サチコ）,実は事件の更に２０年前、柳堀隆峰によって,母親と共に殺害され、怨霊と化していた。, ,Sachiko Shinozaki,"In actuality, she's the vengeful, malevolent spirit",of a girl who was killed by Takamine Yanagihori,"twenty years earlier, along with her mother.",시노자키 사치코,"실상은 사건 발생 20년 전, 야나기호리 타카미네에게","모친과 함께 살해되어, 원령으로 변한 것이었다.",,篠崎サチコ,實際上在事件發生的20年前，,就被柳堀隆峰與母親一起殺害，,化身為怨靈。,1,0,0,1,0,0,0,0,0,,Translated
152,柳堀ヨシカズ（やなぎほり　ヨシカズ）,柳堀隆峰の息子で、天神小学校の元教師。,児童連続誘拐殺害事件の犯人とされた人物。,サチコの協力者。,Yoshikazu Yanagihori,Takamine Yanagihori's son and a former teacher at,Heavenly Host. Blamed for the serial kidnapping and,murder incident. Sachiko's accomplice.,야나기호리 요시카즈,"야나기호리 타카미네의 아들로, 텐진초등학교 교사였다.",아동 연속 유괴 살해 사건의 범인으로 지목받았던 인물.,사치코의 협력자.,柳堀ヨシカズ,柳堀隆峰的兒子，天神小學校的前教師。,被認為是兒童連續綁架殺害事件的犯人。,サチコ的協助者。,1,0,0,1,0,0,0,0,0,,Translated
153,,力者。,,,,力者。,,,,力者。,,,,助者。,,,-1,0,0,1,0,0,0,0,0,,Translated
154,柳堀ヨシカズ（やなぎほり　ヨシカズ）,事件当時、原因不明の脳障害により、,他人とのコンタクトが難しい状況にあった。, ,Yoshikazu Yanagihori,Suffered a unique mental illness of unknown origin,"prior to the time of the incident, making it very",hard for him to communicate with others.,야나기호리 요시카즈,"사건 당시, 원인 불명의 뇌장애로 인해",타인과의 접촉이 어려운 상태였다.,,柳堀ヨシカズ,事件當時，因原因不明的腦部障礙，,處於難以與他人接觸的狀態。,,1,0,0,1,0,0,0,0,0,,Translated
155,柳堀隆峰（やなぎほり　たかみね）,天神小学校校長であり、ヨシカズの父親。,天神小学校の廃校が決まった日、,小学校の屋上から飛び下りて自殺した。,Takamine Yanagihori,"Heavenly Host Elementary's principal, and",Yoshikazu's father. When the school was scheduled,"to be demolished, he threw himself from its roof.",야나기호리 타카미네,"텐진초등학교 교장으로, 요시카즈의 부친.",텐진초등학교 폐교가 정해진 날,초등학교 옥상에서 몸을 던져 자살했다.,柳堀隆峰,天神小學校校長，ヨシカズ的父親。,在天神小學校決定廢校的那天，,從小學屋頂跳下自殺。,1,0,0,1,0,0,0,0,0,,Translated
156,,て自殺した。,,,,て自殺した。,,,,て自殺した。,,,,自殺。,,,-1,0,0,1,0,0,0,0,0,,Translated
157,柳堀隆峰（やなぎほり　たかみね）,篠崎ヨシヱ、サチコを殺害し、天神小学校の,呪いの元凶となった人物。, ,Takamine Yanagihori,"Murderer of Yoshie and Sachiko Shinozaki, making",him the primary cause of the school's curse.,,야나기호리 타카미네,"시노자키 요시에, 사치코를 살해하고, 텐진초등학교",저주의 원흉이 된 인물.,,柳堀隆峰,殺害篠崎ヨシヱ、サチコ，,成為天神小學校詛咒元兇的人物。,,1,0,0,1,0,0,0,0,0,,Translated
158,篠崎ヨシヱ（しのざき　ヨシエ）,篠崎サチコの母親で、当時、,天神小学校で保健医をしていた。, ,Yoshie Shinozaki,"Sachiko Shinozaki's mother, and a nurse at Heavenly",Host Elementary at the time of her demise.,,시노자키 요시에,"시노자키 사치코의 모친으로, 당시",텐진초등학교에서 보건선생님을 맡고 있었다.,,篠崎ヨシヱ,篠崎サチコ的母親，當時,在天神小學校擔任保健老師。,,1,0,0,1,0,0,0,0,0,,Translated
159,篠崎ヨシヱ（しのざき　ヨシエ）,ある日、学校の階段から転落死し、,娘のサチコも行方不明となった。, ,Yoshie Shinozaki,"Fell down the stairs to her death one day, and her",daughter went missing around the same time.,,시노자키 요시에,"어느 날, 학교 계단에서 굴러 떨어져 사망.",딸 사치코도 행방불명되었다.,,篠崎ヨシヱ,某日從學校樓梯摔落身亡，,女兒サチコ也同時失蹤了。,,1,0,0,1,0,0,0,0,0,,Translated
160,下田宗一郎（しもだ　そういちろう）,天神小学校に以前からある,七不思議の一つとして語られていた,「厠の下田さん」の正体。,Souichiro Shimoda,A spirit who's been around since long before,Heavenly Host Elementary. Known as one of the seven,wonders of Kisaragi High: 'Shimoda of the Toilet.',시모다 소이치로,텐진초등학교가 존재하기 전부터 있던,7대 불가사의 중 하나로 알려진,「화장실의 시모다 씨」의 정체.,下田宗一郎,天神小學校以前就存在的,七大不可思議之一,「廁所的下田先生」的真面目。,1,0,0,1,0,0,0,0,0,,Translated
161,下田宗一郎（しもだ　そういちろう）,天神小学校が建設されるより前、,この地域で華族として暮らしていた。, ,Souichiro Shimoda,Lived on this land as a nobleman long before,a school was built here.,,시모다 소이치로,텐진초등학교가 건설되기 전,이 지역의 화족으로 살고 있었다.,,下田宗一郎,在天神小學校建立之前，,作為華族生活在這片土地上。,,1,0,0,1,0,0,0,0,0,,Translated
